Instance,Terminal,Layer,X location,Y location,Voltage
PHY_EDGE_ROW_27_Left_121,VGND,li1,6.2100,87.0400,0.000023
PHY_EDGE_ROW_26_Left_120,VGND,li1,6.2100,81.6000,0.000030
PHY_EDGE_ROW_25_Left_119,VGND,li1,6.2100,81.6000,0.000030
PHY_EDGE_ROW_24_Left_118,VGND,li1,6.2100,76.1600,0.000019
PHY_EDGE_ROW_23_Left_117,VGND,li1,6.2100,76.1600,0.000019
PHY_EDGE_ROW_22_Left_116,VGND,li1,6.2100,70.7200,0.000020
PHY_EDGE_ROW_21_Left_115,VGND,li1,6.2100,70.7200,0.000020
PHY_EDGE_ROW_20_Left_114,VGND,li1,6.2100,65.2800,0.000046
PHY_EDGE_ROW_19_Left_113,VGND,li1,6.2100,65.2800,0.000046
PHY_EDGE_ROW_18_Left_112,VGND,li1,6.2100,59.8400,0.000021
PHY_EDGE_ROW_17_Left_111,VGND,li1,6.2100,59.8400,0.000021
PHY_EDGE_ROW_16_Left_110,VGND,li1,6.2100,54.4000,0.000015
PHY_EDGE_ROW_15_Left_109,VGND,li1,6.2100,54.4000,0.000015
PHY_EDGE_ROW_14_Left_108,VGND,li1,6.2100,48.9600,0.000047
PHY_EDGE_ROW_13_Left_107,VGND,li1,6.2100,48.9600,0.000047
PHY_EDGE_ROW_12_Left_106,VGND,li1,6.2100,43.5200,0.000034
PHY_EDGE_ROW_11_Left_105,VGND,li1,6.2100,43.5200,0.000034
PHY_EDGE_ROW_10_Left_104,VGND,li1,6.2100,38.0800,0.000025
PHY_EDGE_ROW_9_Left_103,VGND,li1,6.2100,38.0800,0.000025
PHY_EDGE_ROW_8_Left_102,VGND,li1,6.2100,32.6400,0.000017
PHY_EDGE_ROW_7_Left_101,VGND,li1,6.2100,32.6400,0.000017
PHY_EDGE_ROW_6_Left_100,VGND,li1,6.2100,27.2000,0.000034
PHY_EDGE_ROW_5_Left_99,VGND,li1,6.2100,27.2000,0.000034
PHY_EDGE_ROW_4_Left_98,VGND,li1,6.2100,21.7600,0.000031
PHY_EDGE_ROW_3_Left_97,VGND,li1,6.2100,21.7600,0.000031
PHY_EDGE_ROW_2_Left_96,VGND,li1,6.2100,16.3200,0.000040
PHY_EDGE_ROW_1_Left_95,VGND,li1,6.2100,16.3200,0.000040
PHY_EDGE_ROW_0_Left_94,VGND,li1,6.2100,10.8800,0.000005
PHY_EDGE_ROW_93_Right_93,VGND,li1,260.5900,266.5600,0.000001
PHY_EDGE_ROW_92_Right_92,VGND,li1,260.5900,261.1200,0.000028
PHY_EDGE_ROW_91_Right_91,VGND,li1,260.5900,261.1200,0.000028
PHY_EDGE_ROW_90_Right_90,VGND,li1,260.5900,255.6800,0.000045
PHY_EDGE_ROW_89_Right_89,VGND,li1,260.5900,255.6800,0.000045
PHY_EDGE_ROW_88_Right_88,VGND,li1,260.5900,250.2400,0.000021
PHY_EDGE_ROW_87_Right_87,VGND,li1,260.5900,250.2400,0.000021
PHY_EDGE_ROW_86_Right_86,VGND,li1,260.5900,244.8000,0.000029
PHY_EDGE_ROW_85_Right_85,VGND,li1,260.5900,244.8000,0.000029
PHY_EDGE_ROW_84_Right_84,VGND,li1,260.5900,239.3600,0.000027
PHY_EDGE_ROW_83_Right_83,VGND,li1,260.5900,239.3600,0.000027
PHY_EDGE_ROW_82_Right_82,VGND,li1,260.5900,233.9200,0.000024
PHY_EDGE_ROW_81_Right_81,VGND,li1,260.5900,233.9200,0.000024
PHY_EDGE_ROW_80_Right_80,VGND,li1,260.5900,228.4800,0.000035
PHY_EDGE_ROW_79_Right_79,VGND,li1,260.5900,228.4800,0.000035
PHY_EDGE_ROW_78_Right_78,VGND,li1,260.5900,223.0400,0.000028
PHY_EDGE_ROW_77_Right_77,VGND,li1,260.5900,223.0400,0.000028
PHY_EDGE_ROW_76_Right_76,VGND,li1,260.5900,217.6000,0.000048
PHY_EDGE_ROW_75_Right_75,VGND,li1,260.5900,217.6000,0.000048
PHY_EDGE_ROW_74_Right_74,VGND,li1,260.5900,212.1600,0.000060
PHY_EDGE_ROW_73_Right_73,VGND,li1,260.5900,212.1600,0.000060
PHY_EDGE_ROW_72_Right_72,VGND,li1,260.5900,206.7200,0.000050
PHY_EDGE_ROW_71_Right_71,VGND,li1,260.5900,206.7200,0.000050
PHY_EDGE_ROW_70_Right_70,VGND,li1,260.5900,201.2800,0.000038
PHY_EDGE_ROW_69_Right_69,VGND,li1,260.5900,201.2800,0.000038
PHY_EDGE_ROW_68_Right_68,VGND,li1,260.5900,195.8400,0.000015
PHY_EDGE_ROW_67_Right_67,VGND,li1,260.5900,195.8400,0.000015
PHY_EDGE_ROW_66_Right_66,VGND,li1,260.5900,190.4000,0.000016
PHY_EDGE_ROW_65_Right_65,VGND,li1,260.5900,190.4000,0.000016
PHY_EDGE_ROW_64_Right_64,VGND,li1,260.5900,184.9600,0.000021
PHY_EDGE_ROW_63_Right_63,VGND,li1,260.5900,184.9600,0.000021
PHY_EDGE_ROW_62_Right_62,VGND,li1,260.5900,179.5200,0.000028
PHY_EDGE_ROW_61_Right_61,VGND,li1,260.5900,179.5200,0.000028
PHY_EDGE_ROW_60_Right_60,VGND,li1,260.5900,174.0800,0.000015
PHY_EDGE_ROW_59_Right_59,VGND,li1,260.5900,174.0800,0.000015
PHY_EDGE_ROW_58_Right_58,VGND,li1,260.5900,168.6400,0.000024
PHY_EDGE_ROW_57_Right_57,VGND,li1,260.5900,168.6400,0.000024
PHY_EDGE_ROW_56_Right_56,VGND,li1,260.5900,163.2000,0.000026
PHY_EDGE_ROW_55_Right_55,VGND,li1,260.5900,163.2000,0.000026
PHY_EDGE_ROW_54_Right_54,VGND,li1,260.5900,157.7600,0.000026
PHY_EDGE_ROW_53_Right_53,VGND,li1,260.5900,157.7600,0.000026
PHY_EDGE_ROW_52_Right_52,VGND,li1,260.5900,152.3200,0.000031
PHY_EDGE_ROW_51_Right_51,VGND,li1,260.5900,152.3200,0.000031
PHY_EDGE_ROW_50_Right_50,VGND,li1,260.5900,146.8800,0.000040
PHY_EDGE_ROW_49_Right_49,VGND,li1,260.5900,146.8800,0.000040
PHY_EDGE_ROW_48_Right_48,VGND,li1,260.5900,141.4400,0.000028
PHY_EDGE_ROW_47_Right_47,VGND,li1,260.5900,141.4400,0.000028
PHY_EDGE_ROW_46_Right_46,VGND,li1,260.5900,136.0000,0.000037
PHY_EDGE_ROW_45_Right_45,VGND,li1,260.5900,136.0000,0.000037
PHY_EDGE_ROW_44_Right_44,VGND,li1,260.5900,130.5600,0.000063
PHY_EDGE_ROW_43_Right_43,VGND,li1,260.5900,130.5600,0.000063
PHY_EDGE_ROW_42_Right_42,VGND,li1,260.5900,125.1200,0.000049
PHY_EDGE_ROW_41_Right_41,VGND,li1,260.5900,125.1200,0.000049
PHY_EDGE_ROW_40_Right_40,VGND,li1,260.5900,119.6800,0.000021
PHY_EDGE_ROW_39_Right_39,VGND,li1,260.5900,119.6800,0.000021
PHY_EDGE_ROW_38_Right_38,VGND,li1,260.5900,114.2400,0.000039
PHY_EDGE_ROW_37_Right_37,VGND,li1,260.5900,114.2400,0.000039
PHY_EDGE_ROW_36_Right_36,VGND,li1,260.5900,108.8000,0.000042
PHY_EDGE_ROW_35_Right_35,VGND,li1,260.5900,108.8000,0.000042
PHY_EDGE_ROW_34_Right_34,VGND,li1,260.5900,103.3600,0.000055
PHY_EDGE_ROW_33_Right_33,VGND,li1,260.5900,103.3600,0.000055
PHY_EDGE_ROW_32_Right_32,VGND,li1,260.5900,97.9200,0.000088
PHY_EDGE_ROW_31_Right_31,VGND,li1,260.5900,97.9200,0.000088
PHY_EDGE_ROW_30_Right_30,VGND,li1,260.5900,92.4800,0.000211
PHY_EDGE_ROW_29_Right_29,VGND,li1,260.5900,92.4800,0.000211
PHY_EDGE_ROW_28_Right_28,VGND,li1,260.5900,87.0400,0.000074
PHY_EDGE_ROW_27_Right_27,VGND,li1,260.5900,87.0400,0.000074
PHY_EDGE_ROW_26_Right_26,VGND,li1,260.5900,81.6000,0.000177
PHY_EDGE_ROW_25_Right_25,VGND,li1,260.5900,81.6000,0.000177
PHY_EDGE_ROW_24_Right_24,VGND,li1,260.5900,76.1600,0.000190
PHY_EDGE_ROW_23_Right_23,VGND,li1,260.5900,76.1600,0.000190
PHY_EDGE_ROW_22_Right_22,VGND,li1,260.5900,70.7200,0.000084
PHY_EDGE_ROW_21_Right_21,VGND,li1,260.5900,70.7200,0.000084
PHY_EDGE_ROW_20_Right_20,VGND,li1,260.5900,65.2800,0.000113
PHY_EDGE_ROW_19_Right_19,VGND,li1,260.5900,65.2800,0.000113
PHY_EDGE_ROW_18_Right_18,VGND,li1,260.5900,59.8400,0.000167
PHY_EDGE_ROW_17_Right_17,VGND,li1,260.5900,59.8400,0.000167
PHY_EDGE_ROW_16_Right_16,VGND,li1,260.5900,54.4000,0.000063
PHY_EDGE_ROW_15_Right_15,VGND,li1,260.5900,54.4000,0.000063
PHY_EDGE_ROW_14_Right_14,VGND,li1,260.5900,48.9600,0.000207
PHY_EDGE_ROW_13_Right_13,VGND,li1,260.5900,48.9600,0.000207
PHY_EDGE_ROW_12_Right_12,VGND,li1,260.5900,43.5200,0.000082
PHY_EDGE_ROW_11_Right_11,VGND,li1,260.5900,43.5200,0.000082
PHY_EDGE_ROW_10_Right_10,VGND,li1,260.5900,38.0800,0.000125
PHY_EDGE_ROW_9_Right_9,VGND,li1,260.5900,38.0800,0.000125
PHY_EDGE_ROW_8_Right_8,VGND,li1,260.5900,32.6400,0.000158
PHY_EDGE_ROW_7_Right_7,VGND,li1,260.5900,32.6400,0.000158
PHY_EDGE_ROW_6_Right_6,VGND,li1,260.5900,27.2000,0.000167
PHY_EDGE_ROW_5_Right_5,VGND,li1,260.5900,27.2000,0.000167
PHY_EDGE_ROW_4_Right_4,VGND,li1,260.5900,21.7600,0.000080
PHY_EDGE_ROW_3_Right_3,VGND,li1,260.5900,21.7600,0.000080
PHY_EDGE_ROW_2_Right_2,VGND,li1,260.5900,16.3200,0.000129
PHY_EDGE_ROW_1_Right_1,VGND,li1,260.5900,16.3200,0.000129
PHY_EDGE_ROW_0_Right_0,VGND,li1,260.5900,10.8800,0.000028
_5263_,VGND,li1,57.7300,179.5200,0.000182
_5262_,VGND,li1,56.3500,190.4000,0.000058
_5261_,VGND,li1,65.0900,190.4000,0.000065
_5260_,VGND,li1,62.3300,201.2800,0.000104
_5259_,VGND,li1,59.1100,174.0800,0.000043
_5258_,VGND,li1,48.5300,190.4000,0.000051
_5257_,VGND,li1,53.1300,195.8400,0.000048
_5256_,VGND,li1,66.9300,195.8400,0.000052
_5255_,VGND,li1,74.2900,125.1200,0.000087
_5254_,VGND,li1,62.7900,152.3200,0.000072
_5253_,VGND,li1,78.8900,255.6800,0.000125
_5252_,VGND,li1,76.5900,244.8000,0.000057
_5251_,VGND,li1,64.1700,239.3600,0.000058
_5250_,VGND,li1,74.2900,228.4800,0.000135
_5249_,VGND,li1,83.4900,255.6800,0.000127
_5248_,VGND,li1,87.1700,261.1200,0.000065
_5247_,VGND,li1,65.5500,261.1200,0.000058
_5246_,VGND,li1,62.3300,244.8000,0.000050
_5245_,VGND,li1,77.0500,239.3600,0.000067
_5244_,VGND,li1,64.1700,179.5200,0.000202
_5243_,VGND,li1,66.9300,168.6400,0.000042
_5242_,VGND,li1,64.6300,141.4400,0.000041
_5241_,VGND,li1,83.0300,136.0000,0.000113
_5240_,VGND,li1,75.6700,163.2000,0.000044
_5239_,VGND,li1,82.5700,141.4400,0.000046
_5238_,VGND,li1,82.5700,130.5600,0.000128
_5237_,VGND,li1,78.8900,190.4000,0.000070
_5236_,VGND,li1,84.4100,206.7200,0.000056
_5235_,VGND,li1,86.7100,228.4800,0.000142
_5234_,VGND,li1,81.6500,217.6000,0.000084
_5233_,VGND,li1,103.2700,255.6800,0.000120
_5232_,VGND,li1,94.9900,255.6800,0.000126
_5231_,VGND,li1,101.8900,244.8000,0.000060
_5230_,VGND,li1,89.9300,239.3600,0.000066
_5229_,VGND,li1,81.1900,174.0800,0.000052
_5228_,VGND,li1,95.4500,174.0800,0.000053
_5227_,VGND,li1,100.0500,163.2000,0.000046
_5226_,VGND,li1,100.5100,125.1200,0.000091
_5225_,VGND,li1,96.3700,119.6800,0.000123
_5224_,VGND,li1,87.1700,157.7600,0.000093
_5223_,VGND,li1,94.5300,146.8800,0.000062
_5222_,VGND,li1,96.8300,141.4400,0.000046
_5221_,VGND,li1,82.1100,190.4000,0.000071
_5220_,VGND,li1,82.5700,201.2800,0.000105
_5219_,VGND,li1,89.4700,233.9200,0.000060
_5218_,VGND,li1,78.8900,223.0400,0.000057
_5217_,VGND,li1,117.0700,261.1200,0.000059
_5216_,VGND,li1,94.9900,261.1200,0.000066
_5215_,VGND,li1,112.4700,244.8000,0.000058
_5214_,VGND,li1,89.0100,244.8000,0.000060
_5213_,VGND,li1,78.8900,179.5200,0.000217
_5212_,VGND,li1,91.7700,152.3200,0.000079
_5211_,VGND,li1,99.5900,152.3200,0.000078
_5210_,VGND,li1,110.1700,114.2400,0.000070
_5209_,VGND,li1,115.6900,119.6800,0.000104
_5208_,VGND,li1,85.7900,163.2000,0.000046
_5207_,VGND,li1,89.9300,168.6400,0.000046
_5206_,VGND,li1,95.4500,136.0000,0.000122
_5205_,VGND,li1,70.6100,201.2800,0.000106
_5204_,VGND,li1,59.5700,212.1600,0.000046
_5203_,VGND,li1,61.8700,228.4800,0.000116
_5202_,VGND,li1,53.1300,228.4800,0.000100
_5201_,VGND,li1,56.3500,239.3600,0.000050
_5200_,VGND,li1,52.6700,261.1200,0.000049
_5199_,VGND,li1,53.1300,255.6800,0.000104
_5198_,VGND,li1,48.5300,244.8000,0.000039
_5197_,VGND,li1,74.2900,184.9600,0.000054
_5196_,VGND,li1,53.1300,179.5200,0.000163
_5195_,VGND,li1,74.7500,168.6400,0.000044
_5194_,VGND,li1,61.8700,163.2000,0.000036
_5193_,VGND,li1,87.1700,125.1200,0.000094
_5192_,VGND,li1,75.2100,157.7600,0.000084
_5191_,VGND,li1,75.2100,146.8800,0.000061
_5190_,VGND,li1,78.8900,130.5600,0.000126
_5189_,VGND,li1,66.0100,108.8000,0.000130
_5188_,VGND,li1,65.5500,108.8000,0.000130
_5187_,VGND,li1,74.2900,114.2400,0.000077
_5186_,VGND,li1,74.2900,114.2400,0.000077
_5185_,VGND,li1,48.9900,130.5600,0.000094
_5184_,VGND,li1,65.5500,119.6800,0.000124
_5183_,VGND,li1,50.3700,141.4400,0.000034
_5182_,VGND,li1,48.5300,157.7600,0.000055
_5181_,VGND,li1,48.9900,130.5600,0.000094
_5180_,VGND,li1,51.2900,146.8800,0.000054
_5179_,VGND,li1,71.0700,212.1600,0.000053
_5178_,VGND,li1,70.6100,217.6000,0.000084
_5177_,VGND,li1,14.0300,195.8400,0.000028
_5176_,VGND,li1,76.5900,239.3600,0.000067
_5175_,VGND,li1,48.5300,114.2400,0.000056
_5174_,VGND,li1,52.6700,119.6800,0.000110
_5173_,VGND,li1,38.8700,114.2400,0.000042
_5172_,VGND,li1,45.7700,114.2400,0.000053
_5171_,VGND,li1,26.4500,119.6800,0.000045
_5170_,VGND,li1,20.9300,125.1200,0.000025
_5169_,VGND,li1,22.7700,114.2400,0.000021
_5168_,VGND,li1,20.0100,108.8000,0.000037
_5167_,VGND,li1,72.4500,206.7200,0.000052
_5166_,VGND,li1,32.8900,190.4000,0.000032
_5165_,VGND,li1,68.7700,223.0400,0.000054
_5164_,VGND,li1,11.2700,212.1600,0.000020
_5163_,VGND,li1,71.0700,255.6800,0.000121
_5162_,VGND,li1,60.9500,255.6800,0.000113
_5161_,VGND,li1,27.3700,261.1200,0.000024
_5160_,VGND,li1,11.2700,228.4800,0.000036
_5159_,VGND,li1,13.5700,195.8400,0.000028
_5158_,VGND,li1,42.0900,195.8400,0.000040
_5157_,VGND,li1,14.0300,179.5200,0.000070
_5156_,VGND,li1,13.1100,146.8800,0.000026
_5155_,VGND,li1,18.1700,130.5600,0.000040
_5154_,VGND,li1,20.4700,136.0000,0.000028
_5153_,VGND,li1,32.8900,125.1200,0.000037
_5152_,VGND,li1,31.9700,130.5600,0.000054
_5151_,VGND,li1,46.2300,201.2800,0.000081
_5150_,VGND,li1,43.4700,146.8800,0.000045
_5149_,VGND,li1,44.3900,141.4400,0.000030
_5148_,VGND,li1,44.3900,206.7200,0.000033
_5147_,VGND,li1,48.5300,217.6000,0.000071
_5146_,VGND,li1,43.0100,228.4800,0.000079
_5145_,VGND,li1,30.1300,228.4800,0.000048
_5144_,VGND,li1,39.3300,244.8000,0.000029
_5143_,VGND,li1,26.9100,255.6800,0.000049
_5142_,VGND,li1,15.4100,261.1200,0.000026
_5141_,VGND,li1,14.4900,255.6800,0.000044
_5140_,VGND,li1,24.6100,206.7200,0.000014
_5139_,VGND,li1,27.3700,201.2800,0.000036
_5138_,VGND,li1,13.1100,174.0800,0.000016
_5137_,VGND,li1,40.2500,168.6400,0.000025
_5136_,VGND,li1,25.0700,157.7600,0.000020
_5135_,VGND,li1,40.2500,157.7600,0.000046
_5134_,VGND,li1,40.2500,92.4800,0.000094
_5133_,VGND,li1,53.1300,108.8000,0.000116
_5132_,VGND,li1,36.1100,108.8000,0.000073
_5131_,VGND,li1,44.8500,108.8000,0.000095
_5130_,VGND,li1,78.4300,119.6800,0.000133
_5129_,VGND,li1,35.6500,103.3600,0.000048
_5128_,VGND,li1,74.7500,108.8000,0.000136
_5127_,VGND,li1,12.6500,103.3600,0.000045
_5126_,VGND,li1,31.9700,103.3600,0.000042
_5125_,VGND,li1,27.8300,97.9200,0.000079
_5124_,VGND,li1,23.2300,103.3600,0.000036
_5123_,VGND,li1,21.3900,103.3600,0.000039
_5122_,VGND,li1,35.6500,21.7600,0.000039
_5121_,VGND,li1,31.9700,43.5200,0.000042
_5120_,VGND,li1,35.6500,16.3200,0.000066
_5119_,VGND,li1,112.9300,32.6400,0.000076
_5118_,VGND,li1,179.6300,32.6400,0.000038
_5117_,VGND,li1,138.2300,32.6400,0.000068
_5116_,VGND,li1,158.9300,38.0800,0.000055
_5115_,VGND,li1,34.7300,38.0800,0.000034
_5114_,VGND,li1,150.1900,48.9600,0.000087
_5113_,VGND,li1,87.6300,38.0800,0.000083
_5112_,VGND,li1,255.9900,27.2000,0.000167
_5111_,VGND,li1,199.8700,32.6400,0.000078
_5110_,VGND,li1,255.0700,38.0800,0.000125
_5109_,VGND,li1,255.5300,48.9600,0.000207
_5108_,VGND,li1,127.6500,54.4000,0.000068
_5107_,VGND,li1,254.6100,16.3200,0.000129
_5106_,VGND,li1,14.0300,70.7200,0.000020
_5105_,VGND,li1,15.4100,92.4800,0.000045
_5104_,VGND,li1,14.0300,81.6000,0.000030
_5103_,VGND,li1,87.1700,48.9600,0.000103
_5102_,VGND,li1,155.7100,54.4000,0.000052
_5101_,VGND,li1,128.1100,81.6000,0.000124
_5100_,VGND,li1,155.2500,81.6000,0.000088
_5099_,VGND,li1,14.4900,59.8400,0.000021
_5098_,VGND,li1,119.3700,70.7200,0.000066
_5097_,VGND,li1,78.8900,92.4800,0.000162
_5096_,VGND,li1,241.7300,59.8400,0.000155
_5095_,VGND,li1,184.2300,54.4000,0.000030
_5094_,VGND,li1,237.5900,81.6000,0.000173
_5093_,VGND,li1,242.1900,92.4800,0.000199
_5092_,VGND,li1,103.2700,87.0400,0.000099
_5091_,VGND,li1,230.2300,70.7200,0.000075
_5090_,VGND,li1,13.5700,76.1600,0.000019
_5089_,VGND,li1,14.4900,97.9200,0.000076
_5088_,VGND,li1,13.5700,87.0400,0.000023
_5087_,VGND,li1,83.4900,54.4000,0.000062
_5086_,VGND,li1,155.2500,48.9600,0.000084
_5085_,VGND,li1,130.4100,87.0400,0.000097
_5084_,VGND,li1,156.1700,87.0400,0.000081
_5083_,VGND,li1,14.0300,65.2800,0.000046
_5082_,VGND,li1,117.5300,70.7200,0.000067
_5081_,VGND,li1,79.3500,92.4800,0.000162
_5080_,VGND,li1,244.9500,70.7200,0.000082
_5079_,VGND,li1,186.0700,48.9600,0.000094
_5078_,VGND,li1,244.9500,76.1600,0.000188
_5077_,VGND,li1,245.4100,103.3600,0.000055
_5076_,VGND,li1,103.7300,87.0400,0.000099
_5075_,VGND,li1,233.4500,65.2800,0.000107
_5074_,VGND,li1,87.1700,81.6000,0.000134
_5073_,VGND,li1,66.0100,97.9200,0.000231
_5072_,VGND,li1,63.2500,87.0400,0.000074
_5071_,VGND,li1,108.3300,70.7200,0.000068
_5070_,VGND,li1,181.4700,65.2800,0.000061
_5069_,VGND,li1,138.6900,103.3600,0.000052
_5068_,VGND,li1,177.3300,97.9200,0.000044
_5067_,VGND,li1,61.4100,65.2800,0.000163
_5066_,VGND,li1,151.5700,65.2800,0.000170
_5065_,VGND,li1,91.7700,114.2400,0.000078
_5064_,VGND,li1,218.2700,65.2800,0.000099
_5063_,VGND,li1,194.8100,76.1600,0.000129
_5062_,VGND,li1,215.9700,81.6000,0.000148
_5061_,VGND,li1,219.6500,114.2400,0.000035
_5060_,VGND,li1,115.6900,108.8000,0.000114
_5059_,VGND,li1,215.9700,97.9200,0.000076
_5058_,VGND,li1,83.9500,76.1600,0.000084
_5057_,VGND,li1,66.0100,92.4800,0.000148
_5056_,VGND,li1,63.2500,81.6000,0.000098
_5055_,VGND,li1,104.1900,76.1600,0.000095
_5054_,VGND,li1,180.5500,76.1600,0.000084
_5053_,VGND,li1,130.4100,103.3600,0.000056
_5052_,VGND,li1,177.3300,92.4800,0.000066
_5051_,VGND,li1,61.8700,65.2800,0.000163
_5050_,VGND,li1,152.0300,70.7200,0.000048
_5049_,VGND,li1,89.9300,114.2400,0.000079
_5048_,VGND,li1,207.6900,65.2800,0.000090
_5047_,VGND,li1,188.3700,87.0400,0.000044
_5046_,VGND,li1,207.6900,81.6000,0.000129
_5045_,VGND,li1,212.2900,108.8000,0.000037
_5044_,VGND,li1,104.6500,108.8000,0.000124
_5043_,VGND,li1,196.6500,97.9200,0.000064
_5042_,VGND,li1,71.0700,87.0400,0.000081
_5041_,VGND,li1,44.8500,97.9200,0.000153
_5040_,VGND,li1,44.8500,81.6000,0.000065
_5039_,VGND,li1,91.3100,70.7200,0.000064
_5038_,VGND,li1,166.2900,70.7200,0.000037
_5037_,VGND,li1,125.8100,92.4800,0.000145
_5036_,VGND,li1,158.9300,97.9200,0.000100
_5035_,VGND,li1,43.4700,65.2800,0.000117
_5034_,VGND,li1,137.7700,59.8400,0.000083
_5033_,VGND,li1,80.2700,103.3600,0.000065
_5032_,VGND,li1,207.2300,70.7200,0.000059
_5031_,VGND,li1,179.6300,81.6000,0.000055
_5030_,VGND,li1,203.5500,81.6000,0.000119
_5029_,VGND,li1,204.0100,103.3600,0.000038
_5028_,VGND,li1,104.6500,103.3600,0.000064
_5027_,VGND,li1,201.2500,92.4800,0.000131
_5026_,VGND,li1,78.8900,70.7200,0.000059
_5025_,VGND,li1,51.2900,92.4800,0.000120
_5024_,VGND,li1,49.4500,76.1600,0.000051
_5023_,VGND,li1,91.7700,76.1600,0.000090
_5022_,VGND,li1,169.0500,65.2800,0.000100
_5021_,VGND,li1,125.3500,108.8000,0.000103
_5020_,VGND,li1,156.1700,97.9200,0.000108
_5019_,VGND,li1,48.5300,70.7200,0.000040
_5018_,VGND,li1,143.2900,76.1600,0.000095
_5017_,VGND,li1,82.1100,114.2400,0.000078
_5016_,VGND,li1,199.4100,70.7200,0.000050
_5015_,VGND,li1,181.9300,87.0400,0.000037
_5014_,VGND,li1,199.4100,87.0400,0.000052
_5013_,VGND,li1,190.6700,103.3600,0.000030
_5012_,VGND,li1,102.3500,108.8000,0.000126
_5011_,VGND,li1,192.5100,97.9200,0.000060
_5010_,VGND,li1,20.9300,27.2000,0.000032
_5009_,VGND,li1,19.0900,48.9600,0.000043
_5008_,VGND,li1,22.7700,10.8800,0.000005
_5007_,VGND,li1,110.1700,27.2000,0.000166
_5006_,VGND,li1,178.2500,43.5200,0.000044
_5005_,VGND,li1,131.3300,38.0800,0.000076
_5004_,VGND,li1,152.9500,27.2000,0.000117
_5003_,VGND,li1,18.6300,38.0800,0.000024
_5002_,VGND,li1,142.3700,43.5200,0.000108
_5001_,VGND,li1,78.8900,38.0800,0.000081
_5000_,VGND,li1,255.9900,27.2000,0.000167
_4999_,VGND,li1,198.4900,43.5200,0.000072
_4998_,VGND,li1,255.5300,38.0800,0.000125
_4997_,VGND,li1,255.5300,48.9600,0.000207
_4996_,VGND,li1,125.8100,54.4000,0.000069
_4995_,VGND,li1,255.0700,16.3200,0.000129
_4994_,VGND,li1,13.1100,21.7600,0.000031
_4993_,VGND,li1,11.2700,48.9600,0.000047
_4992_,VGND,li1,14.4900,16.3200,0.000040
_4991_,VGND,li1,94.0700,32.6400,0.000075
_4990_,VGND,li1,167.6700,38.0800,0.000047
_4989_,VGND,li1,120.2900,38.0800,0.000082
_4988_,VGND,li1,147.8900,32.6400,0.000061
_4987_,VGND,li1,14.4900,32.6400,0.000017
_4986_,VGND,li1,133.1700,48.9600,0.000096
_4985_,VGND,li1,75.2100,38.0800,0.000079
_4984_,VGND,li1,238.0500,27.2000,0.000158
_4983_,VGND,li1,190.2100,32.6400,0.000062
_4982_,VGND,li1,234.8300,38.0800,0.000115
_4981_,VGND,li1,237.1300,48.9600,0.000197
_4980_,VGND,li1,117.5300,43.5200,0.000134
_4979_,VGND,li1,238.5100,21.7600,0.000078
_4978_,VGND,li1,12.6500,27.2000,0.000034
_4977_,VGND,li1,13.5700,43.5200,0.000033
_4976_,VGND,li1,14.0300,16.3200,0.000040
_4975_,VGND,li1,91.7700,32.6400,0.000074
_4974_,VGND,li1,167.2100,43.5200,0.000065
_4973_,VGND,li1,122.1300,32.6400,0.000074
_4972_,VGND,li1,147.8900,38.0800,0.000065
_4971_,VGND,li1,14.0300,38.0800,0.000025
_4970_,VGND,li1,134.5500,43.5200,0.000119
_4969_,VGND,li1,75.2100,32.6400,0.000065
_4968_,VGND,li1,246.3300,21.7600,0.000080
_4967_,VGND,li1,190.6700,43.5200,0.000066
_4966_,VGND,li1,241.7300,38.0800,0.000119
_4965_,VGND,li1,243.1100,48.9600,0.000202
_4964_,VGND,li1,117.5300,43.5200,0.000134
_4963_,VGND,li1,241.7300,10.8800,0.000028
_4962_,VGND,li1,69.6900,21.7600,0.000071
_4961_,VGND,li1,62.7900,48.9600,0.000089
_4960_,VGND,li1,62.3300,16.3200,0.000126
_4959_,VGND,li1,110.1700,21.7600,0.000082
_4958_,VGND,li1,180.0900,16.3200,0.000056
_4957_,VGND,li1,129.0300,16.3200,0.000134
_4956_,VGND,li1,168.1300,16.3200,0.000072
_4955_,VGND,li1,64.1700,38.0800,0.000069
_4954_,VGND,li1,146.5100,16.3200,0.000114
_4953_,VGND,li1,89.4700,27.2000,0.000157
_4952_,VGND,li1,228.8500,27.2000,0.000151
_4951_,VGND,li1,203.0900,16.3200,0.000096
_4950_,VGND,li1,224.7100,43.5200,0.000081
_4949_,VGND,li1,228.8500,48.9600,0.000191
_4948_,VGND,li1,109.7100,43.5200,0.000132
_4947_,VGND,li1,228.8500,16.3200,0.000117
_4946_,VGND,li1,66.0100,16.3200,0.000129
_4945_,VGND,li1,59.5700,48.9600,0.000084
_4944_,VGND,li1,53.1300,16.3200,0.000113
_4943_,VGND,li1,104.6500,16.3200,0.000144
_4942_,VGND,li1,181.4700,21.7600,0.000041
_4941_,VGND,li1,121.2100,16.3200,0.000139
_4940_,VGND,li1,164.4500,16.3200,0.000080
_4939_,VGND,li1,57.7300,32.6400,0.000051
_4938_,VGND,li1,150.1900,21.7600,0.000066
_4937_,VGND,li1,87.1700,16.3200,0.000142
